label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
t,0.0,0.0,0.3302752293577982,-0.2018348623853211,0.46788990825688076,-0.5321100917431193,0.46788990825688076,-0.8165137614678899,0.5779816513761468,-1.0,0.3394495412844037,-0.7155963302752294,0.42201834862385323,-0.8990825688073395,0.5137614678899083,-0.944954128440367,0.6146788990825688,-0.9541284403669725,0.1651376146788991,-0.7247706422018348,0.27522935779816515,-0.8990825688073395,0.29357798165137616,-0.6697247706422018,0.27522935779816515,-0.4954128440366973,-0.009174311926605505,-0.6972477064220184,0.12844036697247707,-0.8532110091743119,0.12844036697247707,-0.5963302752293578,0.07339449541284404,-0.43119266055045874,-0.2018348623853211,-0.6513761467889908,-0.01834862385321101,-0.7798165137614679,0.01834862385321101,-0.6146788990825688,-0.027522935779816515,-0.4954128440366973
t,0.0,0.0,0.2956521739130435,-0.2,0.40869565217391307,-0.5217391304347826,0.40869565217391307,-0.7913043478260869,0.46956521739130436,-1.0,0.26956521739130435,-0.6956521739130435,0.34782608695652173,-0.8869565217391304,0.45217391304347826,-0.9130434782608695,0.5478260869565217,-0.9043478260869565,0.10434782608695652,-0.6956521739130435,0.23478260869565218,-0.8695652173913043,0.2782608695652174,-0.6434782608695652,0.26956521739130435,-0.46956521739130436,-0.06086956521739131,-0.6695652173913044,0.08695652173913043,-0.8173913043478261,0.10434782608695652,-0.5652173913043478,0.06086956521739131,-0.40869565217391307,-0.23478260869565218,-0.6173913043478261,-0.06086956521739131,-0.7391304347826086,-0.017391304347826087,-0.5739130434782609,-0.06086956521739131,-0.46956521739130436
t,0.0,0.0,0.2796610169491525,-0.2033898305084746,0.3728813559322034,-0.5254237288135594,0.3474576271186441,-0.788135593220339,0.3983050847457627,-1.0,0.2288135593220339,-0.7033898305084746,0.2966101694915254,-0.8983050847457628,0.3983050847457627,-0.9152542372881356,0.5,-0.8983050847457628,0.059322033898305086,-0.6949152542372882,0.17796610169491525,-0.847457627118644,0.23728813559322035,-0.6186440677966102,0.23728813559322035,-0.4491525423728814,-0.1016949152542373,-0.6610169491525424,0.0423728813559322,-0.7966101694915254,0.06779661016949153,-0.5508474576271186,0.03389830508474576,-0.3898305084745763,-0.2711864406779661,-0.6016949152542372,-0.09322033898305085,-0.7203389830508474,-0.05084745762711865,-0.559322033898305,-0.1016949152542373,-0.4576271186440678
t,0.0,0.0,0.2773109243697479,-0.20168067226890757,0.36134453781512604,-0.5294117647058824,0.3277310924369748,-0.7983193277310925,0.36134453781512604,-1.0,0.2184873949579832,-0.7058823529411765,0.2857142857142857,-0.8823529411764706,0.3949579831932773,-0.9243697478991597,0.4957983193277311,-0.9327731092436975,0.058823529411764705,-0.6890756302521008,0.16806722689075632,-0.8487394957983193,0.226890756302521,-0.6302521008403361,0.23529411764705882,-0.46218487394957986,-0.10084033613445378,-0.6554621848739496,0.04201680672268908,-0.7815126050420168,0.07563025210084033,-0.5462184873949579,0.04201680672268908,-0.3865546218487395,-0.2605042016806723,-0.5882352941176471,-0.08403361344537816,-0.6974789915966386,-0.03361344537815126,-0.5378151260504201,-0.06722689075630252,-0.42857142857142855
t,0.0,0.0,0.2627118644067797,-0.211864406779661,0.3389830508474576,-0.5423728813559322,0.2796610169491525,-0.7966101694915254,0.2796610169491525,-1.0,0.1694915254237288,-0.711864406779661,0.23728813559322035,-0.8898305084745762,0.3389830508474576,-0.9491525423728814,0.4406779661016949,-0.9830508474576272,0.00847457627118644,-0.6949152542372882,0.1271186440677966,-0.864406779661017,0.19491525423728814,-0.635593220338983,0.2033898305084746,-0.4745762711864407,-0.1440677966101695,-0.6610169491525424,0.00847457627118644,-0.788135593220339,0.05084745762711865,-0.5338983050847458,0.01694915254237288,-0.3813559322033898,-0.2966101694915254,-0.5847457627118644,-0.11016949152542373,-0.6864406779661016,-0.059322033898305086,-0.5254237288135594,-0.09322033898305085,-0.423728813559322
t,0.0,0.0,0.23333333333333334,-0.21666666666666667,0.3,-0.5416666666666666,0.24166666666666667,-0.7916666666666666,0.21666666666666667,-1.0,0.125,-0.7333333333333333,0.19166666666666668,-0.9083333333333333,0.30833333333333335,-0.95,0.4166666666666667,-0.9666666666666667,-0.041666666666666664,-0.7083333333333334,0.09166666666666666,-0.8583333333333333,0.16666666666666666,-0.6333333333333333,0.18333333333333332,-0.475,-0.19166666666666668,-0.6583333333333333,-0.025,-0.7666666666666667,0.025,-0.525,0.0,-0.375,-0.325,-0.575,-0.13333333333333333,-0.6666666666666666,-0.06666666666666667,-0.5166666666666667,-0.1,-0.4166666666666667
t,0.0,0.0,0.226890756302521,-0.226890756302521,0.2689075630252101,-0.5546218487394958,0.19327731092436976,-0.7983193277310925,0.15126050420168066,-1.0,0.08403361344537816,-0.7310924369747899,0.14285714285714285,-0.9159663865546218,0.25210084033613445,-0.9663865546218487,0.36134453781512604,-0.9915966386554622,-0.08403361344537816,-0.7058823529411765,0.03361344537815126,-0.8571428571428571,0.12605042016806722,-0.6302521008403361,0.15126050420168066,-0.47058823529411764,-0.23529411764705882,-0.6386554621848739,-0.06722689075630252,-0.7563025210084033,-0.008403361344537815,-0.5126050420168067,-0.04201680672268908,-0.3697478991596639,-0.3697478991596639,-0.5546218487394958,-0.17647058823529413,-0.6554621848739496,-0.1092436974789916,-0.5042016806722689,-0.14285714285714285,-0.4117647058823529
t,0.0,0.0,0.226890756302521,-0.226890756302521,0.2605042016806723,-0.5546218487394958,0.17647058823529413,-0.7983193277310925,0.11764705882352941,-0.9915966386554622,0.07563025210084033,-0.7226890756302521,0.12605042016806722,-0.907563025210084,0.23529411764705882,-0.9663865546218487,0.33613445378151263,-1.0,-0.09243697478991597,-0.6890756302521008,0.01680672268907563,-0.8403361344537815,0.11764705882352941,-0.6218487394957983,0.15126050420168066,-0.46218487394957986,-0.23529411764705882,-0.6302521008403361,-0.09243697478991597,-0.7563025210084033,-0.025210084033613446,-0.5126050420168067,-0.05042016806722689,-0.3697478991596639,-0.37815126050420167,-0.5294117647058824,-0.19327731092436976,-0.6554621848739496,-0.12605042016806722,-0.5042016806722689,-0.15966386554621848,-0.40336134453781514
t,0.0,0.0,0.2184873949579832,-0.23529411764705882,0.25210084033613445,-0.5630252100840336,0.14285714285714285,-0.7983193277310925,0.07563025210084033,-0.9915966386554622,0.058823529411764705,-0.7310924369747899,0.1092436974789916,-0.9159663865546218,0.226890756302521,-0.9747899159663865,0.33613445378151263,-1.0,-0.1092436974789916,-0.6974789915966386,0.008403361344537815,-0.8403361344537815,0.1092436974789916,-0.6134453781512605,0.14285714285714285,-0.453781512605042,-0.2605042016806723,-0.6302521008403361,-0.1092436974789916,-0.7563025210084033,-0.04201680672268908,-0.5126050420168067,-0.06722689075630252,-0.37815126050420167,-0.3949579831932773,-0.5378151260504201,-0.21008403361344538,-0.6554621848739496,-0.14285714285714285,-0.4957983193277311,-0.17647058823529413,-0.40336134453781514
t,0.0,0.0,0.21666666666666667,-0.225,0.25,-0.55,0.15833333333333333,-0.7833333333333333,0.09166666666666666,-0.975,0.075,-0.7083333333333334,0.125,-0.8833333333333333,0.23333333333333334,-0.9583333333333334,0.35,-1.0,-0.09166666666666666,-0.6833333333333333,0.025,-0.825,0.14166666666666666,-0.6083333333333333,0.18333333333333332,-0.44166666666666665,-0.24166666666666667,-0.625,-0.09166666666666666,-0.75,-0.025,-0.5,-0.05,-0.35833333333333334,-0.38333333333333336,-0.5333333333333333,-0.19166666666666668,-0.6416666666666667,-0.13333333333333333,-0.48333333333333334,-0.16666666666666666,-0.39166666666666666
t,0.0,0.0,0.22131147540983606,-0.22950819672131148,0.26229508196721313,-0.5409836065573771,0.18032786885245902,-0.7786885245901639,0.11475409836065574,-0.9754098360655737,0.09016393442622951,-0.7049180327868853,0.13114754098360656,-0.8852459016393442,0.23770491803278687,-0.9590163934426229,0.3442622950819672,-1.0,-0.07377049180327869,-0.680327868852459,0.04918032786885246,-0.8114754098360656,0.14754098360655737,-0.5901639344262295,0.18032786885245902,-0.4426229508196721,-0.22131147540983606,-0.6229508196721312,-0.06557377049180328,-0.7459016393442623,-0.00819672131147541,-0.5081967213114754,-0.03278688524590164,-0.36065573770491804,-0.36065573770491804,-0.5409836065573771,-0.1721311475409836,-0.6475409836065574,-0.11475409836065574,-0.5,-0.14754098360655737,-0.4016393442622951
t,0.0,0.0,0.23140495867768596,-0.2231404958677686,0.2727272727272727,-0.5454545454545454,0.19008264462809918,-0.7851239669421488,0.14049586776859505,-0.9834710743801653,0.09917355371900827,-0.7024793388429752,0.1487603305785124,-0.8842975206611571,0.256198347107438,-0.9586776859504132,0.35537190082644626,-1.0,-0.05785123966942149,-0.6776859504132231,0.049586776859504134,-0.8181818181818182,0.14049586776859505,-0.5950413223140496,0.17355371900826447,-0.4297520661157025,-0.2066115702479339,-0.628099173553719,-0.06611570247933884,-0.743801652892562,-0.008264462809917356,-0.5041322314049587,-0.03305785123966942,-0.35537190082644626,-0.35537190082644626,-0.5454545454545454,-0.18181818181818182,-0.6611570247933884,-0.11570247933884298,-0.5041322314049587,-0.14049586776859505,-0.4049586776859504
t,0.0,0.0,0.2231404958677686,-0.2231404958677686,0.2727272727272727,-0.5454545454545454,0.19008264462809918,-0.7933884297520661,0.1322314049586777,-0.9917355371900827,0.10743801652892562,-0.7024793388429752,0.1652892561983471,-0.8842975206611571,0.2727272727272727,-0.9504132231404959,0.3884297520661157,-1.0,-0.05785123966942149,-0.6859504132231405,0.05785123966942149,-0.8264462809917356,0.1322314049586777,-0.5950413223140496,0.15702479338842976,-0.4297520661157025,-0.2066115702479339,-0.628099173553719,-0.06611570247933884,-0.7520661157024794,-0.008264462809917356,-0.5041322314049587,-0.03305785123966942,-0.34710743801652894,-0.35537190082644626,-0.5454545454545454,-0.18181818181818182,-0.6611570247933884,-0.12396694214876033,-0.5041322314049587,-0.1487603305785124,-0.39669421487603307
t,0.0,0.0,0.2727272727272727,-0.21487603305785125,0.35537190082644626,-0.5371900826446281,0.30578512396694213,-0.7933884297520661,0.33884297520661155,-1.0,0.21487603305785125,-0.6942148760330579,0.2644628099173554,-0.8925619834710744,0.35537190082644626,-0.9173553719008265,0.4462809917355372,-0.9256198347107438,0.049586776859504134,-0.6859504132231405,0.14049586776859505,-0.8264462809917356,0.18181818181818182,-0.6033057851239669,0.18181818181818182,-0.4380165289256198,-0.12396694214876033,-0.6363636363636364,0.0,-0.768595041322314,0.03305785123966942,-0.5289256198347108,0.0,-0.38016528925619836,-0.2892561983471074,-0.5619834710743802,-0.1322314049586777,-0.6942148760330579,-0.09090909090909091,-0.5289256198347108,-0.12396694214876033,-0.4297520661157025
u,0.0,0.0,0.2012987012987013,-0.07142857142857142,0.33116883116883117,-0.2662337662337662,0.2857142857142857,-0.461038961038961,0.16233766233766234,-0.5454545454545454,0.22077922077922077,-0.5,0.2857142857142857,-0.7077922077922078,0.3116883116883117,-0.8311688311688312,0.33116883116883117,-0.948051948051948,0.11038961038961038,-0.5194805194805194,0.17532467532467533,-0.7597402597402597,0.24025974025974026,-0.8896103896103896,0.2727272727272727,-1.0,-0.006493506493506494,-0.4935064935064935,0.07142857142857142,-0.6948051948051948,0.11688311688311688,-0.525974025974026,0.11688311688311688,-0.3961038961038961,-0.11688311688311688,-0.43506493506493504,0.012987012987012988,-0.5324675324675324,0.08441558441558442,-0.4025974025974026,0.09090909090909091,-0.2857142857142857
u,0.0,0.0,0.18181818181818182,-0.07142857142857142,0.2987012987012987,-0.2857142857142857,0.23376623376623376,-0.474025974025974,0.1038961038961039,-0.551948051948052,0.2012987012987013,-0.5064935064935064,0.2662337662337662,-0.7077922077922078,0.2987012987012987,-0.8376623376623377,0.3246753246753247,-0.9415584415584416,0.08441558441558442,-0.5194805194805194,0.14935064935064934,-0.7532467532467533,0.21428571428571427,-0.8896103896103896,0.2532467532467532,-1.0,-0.032467532467532464,-0.4935064935064935,0.05194805194805195,-0.6233766233766234,0.09740259740259741,-0.461038961038961,0.09090909090909091,-0.34415584415584416,-0.12987012987012986,-0.43506493506493504,0.006493506493506494,-0.487012987012987,0.07792207792207792,-0.35064935064935066,0.09090909090909091,-0.24025974025974026
u,0.0,0.0,0.1910828025477707,-0.08280254777070063,0.31210191082802546,-0.28662420382165604,0.25477707006369427,-0.47770700636942676,0.12101910828025478,-0.5477707006369427,0.2229299363057325,-0.5095541401273885,0.28662420382165604,-0.7133757961783439,0.31210191082802546,-0.8343949044585988,0.33121019108280253,-0.9363057324840764,0.10191082802547771,-0.5222929936305732,0.17197452229299362,-0.7579617834394905,0.24203821656050956,-0.89171974522293,0.27388535031847133,-1.0,-0.012738853503184714,-0.5031847133757962,0.08280254777070063,-0.6305732484076433,0.12101910828025478,-0.4713375796178344,0.10828025477707007,-0.3503184713375796,-0.10828025477707007,-0.445859872611465,0.03821656050955414,-0.4840764331210191,0.09554140127388536,-0.34394904458598724,0.10191082802547771,-0.2356687898089172
u,0.0,0.0,0.189873417721519,-0.0759493670886076,0.3227848101265823,-0.2848101265822785,0.2721518987341772,-0.4810126582278481,0.13291139240506328,-0.5506329113924051,0.23417721518987342,-0.5,0.2974683544303797,-0.7025316455696202,0.3227848101265823,-0.8291139240506329,0.34177215189873417,-0.9367088607594937,0.11392405063291139,-0.5189873417721519,0.18354430379746836,-0.7468354430379747,0.2468354430379747,-0.8860759493670886,0.27848101265822783,-1.0,0.0,-0.5,0.10126582278481013,-0.620253164556962,0.13924050632911392,-0.45569620253164556,0.13291139240506328,-0.34177215189873417,-0.0949367088607595,-0.44936708860759494,0.056962025316455694,-0.4873417721518987,0.12025316455696203,-0.34177215189873417,0.12025316455696203,-0.23417721518987342
u,0.0,0.0,0.20253164556962025,-0.08227848101265822,0.33544303797468356,-0.2848101265822785,0.2848101265822785,-0.4810126582278481,0.14556962025316456,-0.5506329113924051,0.24050632911392406,-0.5126582278481012,0.3037974683544304,-0.7088607594936709,0.3291139240506329,-0.8291139240506329,0.34810126582278483,-0.9367088607594937,0.12025316455696203,-0.5253164556962026,0.189873417721519,-0.7468354430379747,0.25316455696202533,-0.879746835443038,0.27848101265822783,-1.0,0.006329113924050633,-0.5063291139240507,0.10126582278481013,-0.6329113924050633,0.15822784810126583,-0.46835443037974683,0.15822784810126583,-0.34810126582278483,-0.08860759493670886,-0.44936708860759494,0.056962025316455694,-0.4936708860759494,0.12025316455696203,-0.35443037974683544,0.12025316455696203,-0.24050632911392406
u,0.0,0.0,0.20754716981132076,-0.0880503144654088,0.33962264150943394,-0.2830188679245283,0.3018867924528302,-0.4716981132075472,0.16352201257861634,-0.5408805031446541,0.25157232704402516,-0.5220125786163522,0.31446540880503143,-0.7169811320754716,0.3333333333333333,-0.8364779874213837,0.3584905660377358,-0.9433962264150944,0.1320754716981132,-0.5345911949685535,0.1949685534591195,-0.7547169811320755,0.2578616352201258,-0.8867924528301887,0.2893081761006289,-1.0,0.006289308176100629,-0.5157232704402516,0.11320754716981132,-0.6415094339622641,0.16352201257861634,-0.4779874213836478,0.16352201257861634,-0.3584905660377358,-0.0880503144654088,-0.4528301886792453,0.06918238993710692,-0.49056603773584906,0.12578616352201258,-0.3522012578616352,0.12578616352201258,-0.24528301886792453
u,0.0,0.0,0.20245398773006135,-0.09815950920245399,0.3374233128834356,-0.2822085889570552,0.3067484662576687,-0.4539877300613497,0.17791411042944785,-0.5276073619631901,0.2392638036809816,-0.5214723926380368,0.3006134969325153,-0.7116564417177914,0.31901840490797545,-0.8343558282208589,0.3374233128834356,-0.9386503067484663,0.1165644171779141,-0.5398773006134969,0.17791411042944785,-0.754601226993865,0.2331288343558282,-0.8895705521472392,0.26380368098159507,-1.0,0.0,-0.5153374233128835,0.1165644171779141,-0.6257668711656442,0.1656441717791411,-0.4662576687116564,0.17177914110429449,-0.3496932515337423,-0.08588957055214724,-0.4539877300613497,0.0736196319018405,-0.4785276073619632,0.12883435582822086,-0.3496932515337423,0.12883435582822086,-0.24539877300613497
u,0.0,0.0,0.20481927710843373,-0.09036144578313253,0.3373493975903614,-0.2891566265060241,0.30120481927710846,-0.46987951807228917,0.1566265060240964,-0.5180722891566265,0.21084337349397592,-0.5120481927710844,0.26506024096385544,-0.7168674698795181,0.28313253012048195,-0.8433734939759037,0.2891566265060241,-0.9518072289156626,0.09036144578313253,-0.5240963855421686,0.13855421686746988,-0.7530120481927711,0.1927710843373494,-0.891566265060241,0.22289156626506024,-1.0,-0.018072289156626505,-0.5,0.0963855421686747,-0.6445783132530121,0.15060240963855423,-0.4879518072289157,0.15060240963855423,-0.3674698795180723,-0.08433734939759036,-0.4457831325301205,0.0783132530120482,-0.4759036144578313,0.14457831325301204,-0.3373493975903614,0.15060240963855423,-0.23493975903614459
u,0.0,0.0,0.1893491124260355,-0.09467455621301775,0.3136094674556213,-0.27218934911242604,0.3136094674556213,-0.4378698224852071,0.1834319526627219,-0.48520710059171596,0.1893491124260355,-0.5207100591715976,0.23076923076923078,-0.7218934911242604,0.24260355029585798,-0.8461538461538461,0.2485207100591716,-0.9467455621301775,0.07100591715976332,-0.5266272189349113,0.11242603550295859,-0.7455621301775148,0.15976331360946747,-0.8875739644970414,0.1834319526627219,-1.0,-0.03550295857988166,-0.4970414201183432,0.09467455621301775,-0.6272189349112426,0.15384615384615385,-0.47337278106508873,0.15384615384615385,-0.3668639053254438,-0.09467455621301775,-0.4319526627218935,0.07692307692307693,-0.4556213017751479,0.13609467455621302,-0.33727810650887574,0.13609467455621302,-0.2485207100591716
